Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-09-11 00:05:29,"b'RT @WesternWilson9: Cops, crowds and great whites - it\xe2\x80\x99s all happening down here at Bulli beach this morning as a whale carcass is slowly d\xe2\x80\xa6'",b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-10 23:59:53,b'An elderly COVID-19 patient in Queensland has been revealed as the person who has spent the longest time in hospital of any coronavirus case in the state. #9News https://t.co/sRZFd09DOg',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 23:45:37,"b""Woolworths has warned the Victorian government the state's shoppers may face food and product shortages on the shelves of their local store if restrictions at distribution centres are not lifted before Christmas. #9News https://t.co/hI597mSGmc""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 23:41:26,"b""JUST IN: NSW Nationals Leader and Deputy Premier has backed down over the state's koala policy after an extraordinary meeting with Premier Gladys Berejiklian. #9News https://t.co/3dI2aqXN7g""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 23:34:44,"b'#BREAKING: NSW Deputy Premier John Barilaro has ""rolled over"" in a meeting with Premier Gladys Berejiklian - agreeing that the NSW Nationals will stay in a coalition with the Liberal Party. #9News https://t.co/v1YuWPDJSb'",b'9NewsSyd',"b'Sydney, Australia'","['BREAKING', '9News']",True,125488
2020-09-10 22:45:03,"b'JUST IN: Victoria has diagnosed 43 new cases of COVID-19 in the last 24 hours, marking the eighth day in a row where the state has recorded double-digits in daily case numbers. #9News https://t.co/ruKqqNa4zm'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 22:39:47,"b'#BREAKING: Victoria has recorded 43 new cases of COVID-19 in the past 24 hours, marking eight days of double-digit figures. #9News https://t.co/cV6DBG8l5R'",b'9NewsSyd',"b'Sydney, Australia'","['BREAKING', '9News']",True,125488
2020-09-10 22:23:56,"b""A young woman barred by the Queensland government from her father's funeral has been forced to dress in full protective equipment to say a final, lonely goodbye to his body ahead of his cremation. #9News https://t.co/HI1maMcJTT""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 22:09:41,b'#BREAKING: A man is on the run after stabbing a woman inside a home in North Melbourne. #9News https://t.co/EMdjBaJgaM',b'9NewsSyd',"b'Sydney, Australia'","['BREAKING', '9News']",True,125488
2020-09-10 22:09:06,"b""#BREAKING: New South Wales Deputy Premier John Barilaro has just arrived at state government offices, as the Premier's deadline looms over the Nationals. #9News https://t.co/EhBCRc2OCI""",b'9NewsSyd',"b'Sydney, Australia'","['BREAKING', '9News']",True,125488
2020-09-10 21:42:37,"b'Australian budget airline Tigerair has officially shut down, with parent company Virgin Australia deciding to close the carrier amid coronavirus pressures. #9News https://t.co/LGKBk9UwuW'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 20:25:45,"b'Prime Minister Scott Morrison says he is ""mystified"" by the Queensland government\'s decision to refuse a Canberra woman permission to leave quarantine to attend her father\'s funeral in Brisbane. #9News https://t.co/r5vsrHaZnq'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 20:11:23,b'The Eagles are officially finals bound following a hard-fought 15 point win over the Saints. #9News #9WWOS #AFL https://t.co/U2ETZMyR7b',b'9NewsSyd',"b'Sydney, Australia'","['9News', '9WWOS', 'AFL']",True,125488
2020-09-10 20:10:32,"b'They were given a scare but the Rabbitohs escaped with the win from their clash with the Tigers, prevailing 26-24. #9News #9WWOS #NRL https://t.co/AIfNSzQINn'",b'9NewsSyd',"b'Sydney, Australia'","['9News', '9WWOS', 'NRL']",True,125488
2020-09-10 20:09:17,b'She played the fierce matriarch in Game of Thrones and was the only woman to ever marry James Bond.  The world is remembering the life and work of British acting legend Dame Diana Rigg - passing away aged 82. @sophie_walsh9 #9News https://t.co/NeiKH0JVRT',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 20:07:04,"b'Wildfires tearing across the west coast of the United States have claimed seven lives, including two children - but the true toll could be far worse, as crews make their way into remote areas. @AmeliaAdams9 #9News https://t.co/w2I891o7Td'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 20:05:36,"b'A stoush over koala habitat has sparked a showdown within the New South Wales government - with the Premier telling her deputy to fall into line, or be fired. @Gabrielle_Boyle #9News https://t.co/bhdiPwg6HP'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 20:03:56,b'With just a few short months before Christmas - supermarket giant Woolworths is warning there could be food shortages if Victoria remains in Stage 4 lockdown. @IzaStaskowski #9News https://t.co/3Ce71XgqgC',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 20:02:29,"b""The curfew blame game is reigniting in Melbourne - with revelations police weren't consulted about the after dark lock-in. @ChristineAhern #9News https://t.co/Yk6Rccz2gk""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 19:59:38,b'Prime Minister Scott Morrison has accused Premier Annastacia Palaszczuk of double standards over QLD border controls. @jekearsley #9News https://t.co/KSx1Pak0fI',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 19:53:02,"b""Pressure is mounting on Annastacia Palaszczuk - as Queensland's border restrictions cause nationwide heartbreak and a divide between the Prime Minister and the Premier. @JessMillward9 #9News https://t.co/8kbfxwzjYg""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 19:44:14,b'The logistics that will be required to deliver COVID-19 vaccines to all corners of the world are coming into focus - and it will be a mission like no other. #9News https://t.co/idJwrIqPAr',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 19:00:01,b'Blue light could be damaging your skin. #9News https://t.co/vtSGwEACNP',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 18:00:00,"b'There is new hope for the fight against ovarian cancer, with a new promising treatment being discovered. #9News https://t.co/SoDqxVO5Od'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 17:00:01,"b'New bodycam footage shows the \xe2\x80\x9cgruesome\xe2\x80\x9d arrest of Curtis Scott, screaming in pain while police tasered and pepper-sprayed him. #9News https://t.co/G9dL6d2zuU'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 15:00:01,b'The 26-year-old was also refused permission to leave hotel quarantine to attend her father\xe2\x80\x99s funeral or have any contact with her mother or little sister. #9News https://t.co/mNslXd2l26',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 12:48:58,"b""A former WA policeman is in hospital tonight after being stabbed in the chest when he went to help a man lying on the ground in Highgate, in Perth's north. @kamingock #9News https://t.co/l8el6bTml1""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 12:47:25,"b""The country's latest tourism figures have just come out, and despite a spike in state-bound travel, there are renewed calls to address border restrictions. @EmmaLarouche #9News https://t.co/7jz9bhGmMK""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 12:44:49,"b""Two south Australian Fishermen believed to be lost at sea, have re-appeared claiming they weren't even missing. @katelambe_ #9News https://t.co/pyPbTmIkzy""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 12:42:08,b'Premier Gladys Berejiklian has issued an extraordinary ultimatum to her deputy John Barliaro and his party - telling them to either support her or be sacked. @alicemonfries  #9News https://t.co/TSTwnXlq3I',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 12:40:17,b'Five million Melburnians have tonight learned their lockdown curfew was NOT based on advice from police or Brett Sutton. @Elisabeth_Moss9 #9News https://t.co/2yGNSgYonm',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 12:39:56,"b""A young woman in Brisbane quarantine, from covid-free Canberra has been refused permission from Queensland authorities, to be at her father's funeral. @cokeefe9 #9News https://t.co/405FwJW52x""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 12:30:00,b'It\xe2\x80\x99s time for Australians to start looking out for snakes in their backyard. #9News https://t.co/pYl48fIN7w',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 11:48:41,"b'RT @lizziedaniels: After Crisis Meeting Number 2 for the day, the @NSWNationals have resolved to \xe2\x80\x98sleep on it\xe2\x80\x99, and meet again in the morni\xe2\x80\xa6'",b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-10 11:32:04,"b""RT @9NewsAUS: JUST IN: A fire has broken out in an area near Beirut's port, a month after a horrific blast of nearly 3000 tonnes of ammoniu\xe2\x80\xa6""",b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-10 11:30:00,b'Many life changes we have made during the coronavirus pandemic could be here to stay. #9News https://t.co/rsgEjsm8Ro',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 10:30:00,"b'South Australia will be the first state in the country to ban single-use plastics.  The new rules will halt the sale, supply and distribution of plastic straws, cutlery, and coffee stirrers from next year. #9News  MORE: https://t.co/sMcmYeDZbb https://t.co/Aespe79g18'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 08:54:52,"b'Ovarian cancer is one of the most difficult diseases to conquer, but work is currently underway in Australia to turn promising new discoveries into therapies and drugs to help save lives. @gabyrogers #9News https://t.co/knxHenzgil'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 08:53:03,"b""This is 'off the plan' home buying - but not as you know it. @hansinclair9 #9News https://t.co/1uMoL9cJOl""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 08:49:21,"b""Earlier this year there were suggestions the football career of injury prone @Cronulla_Sharks back Josh Dugan was finished - but now he's looking at extending his time in Rugby League. @Danny_Weidler #9News https://t.co/uKcJwdZURu""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 08:46:41,"b""Ivan Cleary says Penrith's heartbreaking loss to Parramatta earlier this year is the driving force behind the team's record winning streak. @luke_dufficy #9News https://t.co/AhWCCnE7P9""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 08:41:39,"b'In just six months the pandemic has changed many aspects of our lives, including the way we work, travel, shop and socialise - so will the way we live post-COVID ever return to normal? @Natalia_Cooper9 #9News https://t.co/KIppOyTuNv'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-10 08:39:18,"b'More confronting vision has emerged of the shocking arrest of Canberra Raiders #NRL player Curtis Scott, who was pepper-sprayed and tasered whilst in handcuffs. @em_partridge #9News https://t.co/wCXA6gfi3P'",b'9NewsSyd',"b'Sydney, Australia'","['NRL', '9News']",True,125488
2020-09-10 08:32:19,"b'Four decades seems like a long time to keep a secret, but the past has finally caught up with an Edgecliff businessman. @tiffgenders #9News https://t.co/Fi6rZMkj13'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
